排名, 书名, 作者, 翻译者, 封面, 出版社时间, 出版社, 现价, 定价,折扣, 大类型, 子类型, 开本, 纸张, 包装, 是否套装,ISBN , 编辑推荐 ,评论数量 , 评论标签
145,宝葫芦的秘密（中国版多啦A梦，充满魔幻的童话构思，让孩子读懂自我价值的意义）,['张天翼，小当当童书馆 出品'],None,http://img3m0.ddimg.cn/58/21/26315050-1_w_39.jpg,2018年12月 ,安徽教育出版社,19.40,22.80,8.51,中小学用书,小学阅读,32开,轻型纸,平装-胶订,否,9787533687540,"    童话大师张天翼作品！
手绘精美插图版
  其他儿童文学作品：      
诺奖少年版 银火箭少年科幻系列 金钥匙儿童文学大系 森林报 春夏秋冬
熊猫学爬树 小猫钓鱼 白鹅赶路 蟋蟀
小灵通漫游未来 野葡萄 侦探与小偷 小闹钟找朋友
伊索寓言 王尔德童话 列那狐的故事 朗格彩色童话选
格林童话选 安徒生童话选 彼得·潘 柳林风声
木偶奇遇记 爱丽丝漫游奇境 小王子 绿野仙踪
童年 秘密花园 绿山墙的安妮 吉姆
海蒂 爱的教育
        爱的教育 爱丽丝漫游奇境 宝葫芦的秘密 稻草人
大林和小林 水孩子 尼尔斯骑鹅旅行记 严文井童话
小鹿斑比 绿山墙的安妮 汤姆叔叔的小屋 汤姆·索亚历险记
森林报·春 森林报·夏 森林报·秋 森林报·冬
神笔马良 小公主 西顿动物记 克雷洛夫寓言
小王子
   ",全部,"['孩子喜欢（228）', '对孩子有帮助（221）', '实用（137）', '图文并茂（129）', '内容详细（120）', '内容全面（116）', '同步辅导（105）']"
146,假如给我三天光明（中小学生阅读指导目录5-6年级。海伦·凯勒在逆境中创造奇迹的伟大自传，她被《时代周刊》评为20世纪美国十大英雄偶像之一）,"['（美）凯勒\u3000', '，吴君芳，王一凡\u3000译']",，吴君芳，王一凡　,http://img3m0.ddimg.cn/60/18/23643240-1_w_16.jpg,2015年01月 ,安徽教育出版社,15.30,18.00,8.5,中小学用书,小学阅读,大32开,轻型纸,平装-胶订,否,9787533679644,"  ◎“人生 的灾难，不在于过去的创伤，而在于把未来放弃。”
与海伦相比，我们遇到的困难算得了什么？我们有什么理由继续沉沦、堕落下去？
  ◎这是一个“身残志坚”的柔弱女子的自传
她一共度过了88个春秋，却熬过了87个无光、无声、无语的年月；她是生活在黑暗中的弱女子，也是给人类带来光明的“女汉子”；她自幼失聪，却考上哈佛，与马克·吐温成为忘年交。她就是被誉为“精神楷模”的海伦·凯勒。
  ◎用不一样的“视角”感知生命，体悟人生
《假如给我三天光明》，没有浮夸的说教，没有繁复的文体，简简单单的自传体散文，海伦不仅用她独特的“触摸”方式教我们如何感知生命、看待世界，更净化了我们的精神世界。
 ",286420,"['对孩子有帮助（1094）', '孩子喜欢（876）', '实用（721）', '内容详细（516）', '内容全面（484）', '图文并茂（466）', '同步辅导（404）']"
147,作家榜名著：老人与海（百万册珍藏版《老人与海》！作家鲁羊经典全译本！人可以被毁灭，但不能被打败！读经典名著认准作家榜！）,"['[美] 海明威 ', '，作家榜经典名', ' 出品，鲁羊 译']",None,http://img3m3.ddimg.cn/25/3/24183943-1_w_1707037035.jpg,2017年02月 ,浙江文艺出版社,19.90,39.80,5,小说,世界名著,32开,纯质纸,精装,否,9787533947354,"◆ 海明威经典代表作《老人与海》，激励心灵的勇气之书！诺贝尔文学奖皇冠上的明珠！
◆ 作家鲁羊翻译的《老人与海》，被业内誉为“海明威在当代汉语中成功的转世（韩东语）”。
◆上市至今，好评如潮！凭借口碑销量逆袭！连续3年席卷当当名著畅销榜！创30万条真实口碑热评现象！ 
◆“所有的原则自天而降：那就是你必须相信魔法，相信美，相信那些在百万个钻石中总结我们的人，相信此刻你手捧的鲁羊先生的译本，就是‘不朽’这个璀璨的词语给出的极好佐证。”——丁玲文学大奖、徐志摩诗歌金奖双奖得主何三坡
◆“鲁羊的译文，其语言的简洁、节奏、语感、画面感和情感浓与淡的交错堪称完美，我感觉是海明威用中文写了《老人与海》，真棒！”——美籍华人知名学者、博士后导师邢若曦
◆ 国际女插画师SlavaShults，为作家榜版《老人与海》创作12副原创手绘插图，还原小说经典场景！
◆“人可以被毁灭，但不能被打败。”——本书作者海明威（诺贝尔文学奖、普利策奖双奖得主）""
 ",362016,"['经典必读（1514）', '装帧精美（1294）', '引人入胜（834）', '温情感人（752）', '情节曲折（720）']"
148,陪孩子终身成长（樊登作品！）,"['樊登 ', '，磨铁文化 出品']",None,http://img3m0.ddimg.cn/50/21/28529870-1_w_12.jpg,2020年04月 ,中国友谊出版公司,42.40,59.00,7.19,亲子/家教,家教方法,128开,胶版纸,精装,否,9787505748736,"樊登读书创始人樊登读书创始人洞察所有亲子问题背后的根源
影响40，000,000人的领读人樊登在《读懂孩子的心》后，向家长们解答了家庭教育的底层逻辑。为什么在家长的眼中，孩子的问题是无穷无尽的？为什么家长一味给孩子找“药方”，却不能想想自己是不是可以改进和弥补？焦虑和担心不能让孩子变得更好！樊登洞察所有亲子问题背后的根源：你必须成长，才能帮孩子成长。
  三根支柱陪孩子长成有生命力的森林
在新作《陪孩子终身成长》中，樊登建立起亲子教育的三根支柱：无条件的爱、价值感、终身成长的心态。无条件的爱，为孩子提供幸福和勇气；价值感，让孩子有内驱力去创造成就；终身成长的心态，是一切美德背后的美德。当家长驻建起三根支柱，就能陪孩子长成有生命力的森林！
  樊登献给所有渴望与孩子一起成长的父母
孩子提出的每一个问题，都将是彼此成长的一次机会。
 ",184446,"['家长必读（290）', '共同成长（199）', '亲子关系（197）', '实用（196）', '内容丰富（170）', '宝妈必备（140）', '儿童心理（131）', '隔代养育（99）']"
149,小猪唏哩呼噜(注音版上、下),"['孙幼军\u3000', '']",None,http://img3m9.ddimg.cn/73/31/23504059-1_w_13.jpg,2014年07月 ,春风文艺出版社,20.10,30.00,6.71,童书,中国儿童文学,24开,胶版纸,平装-胶订,是,9787531332091,"文字作者孙幼军先生是我国获国际安徒生文学奖提名奖的作家。
插图作者裘兆明女士是我国获国际安徒生插图奖提名奖的画家 。
《小猪唏哩呼噜》的荣誉
该作品曾荣获中国作家协会第四届全国优秀儿童文学奖；第五届宋庆龄儿童文学奖童话类提名奖；“优秀童书 Top10”年度评奖，本书是入选的国内原创作品；国际儿童阅读联盟刊物《书鸟》推荐的三本原创书之一；荣获全国优秀畅销书奖。入选新闻出版署2007年底向青少年推荐的百种优秀图书。入选中国小学生基础阅读书目。
《小猪唏哩呼噜》大事记
1995年3月 首先问世于台湾民生报出版。
2000年5月 获中国作家协会第四届全国优秀儿童文学奖。
2000年 获第五届宋庆龄儿童文学奖童话类提名奖。
2005年 《父母》杂志与红泥巴读书俱乐部举办的童书前十评选中，获奖的国内原创童书。
2006年12月 荣获全国优秀畅销书奖。
2007年 入选新闻出版总署向青少年推荐的百种优秀图书。
2011年4月 入选中国小学生基础阅读书目。

 ",599297,"['获奖作品（4856）', '情节动人（4781）', '孩子喜欢（4619）', '引人入胜（4093）', '大师作品（2648）', '可读性强（2279）', '口碑好（1530）']"
150,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,[]
151,穿过地平线 又名:看看我们的地球 快乐读书吧 四年级下册课外阅读(中小学生课外阅读指导丛书)无障碍阅读 近8万读者热评！,"['李四光', '']",None,http://img3m0.ddimg.cn/88/12/28504960-1_w_32.jpg,2019年12月 ,南方出版社,11.20,24.80,4.52,中小学用书,小学阅读,16开,胶版纸,平装-胶订,否,9787550135734,"时常听家长说起孩子不愿意读名著。想过为什么吗？编者认为一是没有选到好书，翻译、编译差，字体小，错字多，无插图、枯燥乏味...... 二是孩子读不懂，没有人帮他们扫除阅读上的字词障碍、理解障碍，并和孩子互动讨论，帮孩子解答疑难。
本套丛书是专为中小学生编著，着重关注“素质成长”的励志版名著。所有的编排都是从阅读兴趣入手，就是为了让孩子愿意看，并能够很快地读进去。
每一部经典名著都是很好的教科书，本套丛书是专为中小学生编著，特别关注每一本名著中所传递的宝贵人生经验和成长智慧。邀请名师引导阅读，精心批注，解决如何读、如何练、如何考的问题。针对每本书做一个“阅读规划”，对学生自主或课堂阅读进行引导。zui终使学生了解并学习所阅读图书的情感与价值观，达到在阅读的过程中获得感悟、学习文学知识、积累写作素材，做到读有所得。
 ",133796,"['对孩子有帮助（380）', '孩子喜欢（314）', '实用（272）', '内容详细（204）', '图文并茂（188）', '内容全面（184）', '同步辅导（171）']"
152,中国民间故事 田螺姑娘 快乐读书吧五年级上册推荐阅读(中小学生课外阅读指导丛书)无障碍阅读 彩插励志版 14万多名读者热评！,['闻钟主编'],None,http://img3m2.ddimg.cn/30/32/27898032-1_w_30.jpg,2019年06月 ,南方出版社,10.30,22.80,4.52,中小学用书,小学阅读,16开,胶版纸,平装-胶订,否,9787550154698,"每一部经典名著都是很好的教科书，本套丛书是专为中小学生编著，特别关注每一本名著中所传递的宝贵人生经验和成长智慧。邀请名师引导阅读，精心批注，解决如何读、如何练、如何考的问题。针对每本书做一个“阅读规划”，对学生自主或课堂阅读进行引导。zui终使学生了解并学习所阅读图书的情感与价值观，达到在阅读的过程中获得感悟、学习文学知识、积累写作素材，做到读有所得。
 ",240842,"['对孩子有帮助（332）', '孩子喜欢（248）', '实用（229）', '图文并茂（170）', '内容详细（156）', '同步辅导（146）', '内容全面（145）']"
153,罗尔德·达尔作品典藏（彩图拼音版）—了不起的狐狸爸爸,"['(英) 罗尔德·达尔 ', '； (英) 昆汀·布莱克绘；代维 译。']",； (英) 昆汀·布莱克绘；代维 ,http://img3m7.ddimg.cn/38/28/25575797-1_w_13.jpg,2018年09月 ,明天出版社,14.00,28.00,5,童书,外国儿童文学,16开,胶版纸,平装-胶订,否,9787533299224,"  1.《罗尔德·达尔作品典藏》在中国累计销售超过2000万册，无数孩子和大人为之着迷。
2.加注拼音：为孩子扫清阅读障碍，带给孩子舒适的阅读体验，适合5-8岁孩子阅读。                                             
3.四色彩图：世界插画大师昆汀·布莱克绘制插图，四色彩图印刷，颜色丰富，让孩子喜欢书籍、爱上阅读。
4.故事引人入胜：构思奇特，情节紧凑，结局出人意料，风趣幽默，其魔力穿越语言和国界，更适合低年龄段孩子阅读。
 ",409031,"['获奖作品（1013）', '引人入胜（919）', '孩子喜欢（897）', '口碑好（514）']"
154,斯凯瑞金色童书·益智经典（百年诞辰纪念版，全4册）（原斯凯瑞金色童书·第一辑）,['【美】理查德·斯凯瑞'],None,http://img3m2.ddimg.cn/6/26/27852072-1_w_52.jpg,2019年05月 ,贵州人民出版社,49.00,98.00,5,童书,益智游戏,12开,胶版纸,平装-胶订,是,27852072,"★益智·观察·想象·友爱·温情——孩子的成长有斯凯瑞陪伴！
★美国家庭书架、美国国家图书馆一定会收藏的图书
斯凯瑞金色童书为什么会让无数孩子疯狂迷恋？这里有——
让孩子哈哈大笑的好玩故事；
让孩子熟悉喜爱的动物角色；
让孩子大开眼界的奇怪事物；
让孩子熟悉好奇的生活场景！ 2007年，一本名叫《忙忙碌碌镇》的书来到中国，印5000册，一上市即销售告罄。十几年来，“斯凯瑞金色童书”以诙谐幽默的风格、充满想象的情节、丰富有趣的场景，俘获了上千万中国小者和家长的心，陪伴孩子度过了无数快乐的时光。   理查德·斯凯瑞曾经说过：“我不希望我的书是那种过一遍以后就放在书架上，从此被遗忘的书。如果人们将我的书旧了，甚到破到需要用透明胶带粘起来，才是对我的褒奖。”而热情的小者们确实没有辜负作者的期望——在无数的中国家庭中，由于这套书太受孩子喜欢而被翻了又翻，妈妈们用胶带粘了又粘，而孩子们阅的热情依然不减！  孩子说：是在阅中游戏，在游戏中学习的快乐物。  家长说：是让孩子着迷，给孩子快乐的知识物。  育家说：是提高孩子阅兴趣，带给孩子无穷想象力的知识物，是一套真正属于孩子自己的物。  编者说：是让我们开心，让我们享受到成就感的开心物。  在斯凯瑞诞辰100周年之际，蒲公英童书馆精选出“斯凯瑞金色童书”系列中深受者喜爱的19册，按照“益智”“故事”“游戏”以及“情景英语”4大主题分类，重编辑、设计，每一辑都将带给孩子不一样的阅惊喜。“益智”包含《忙忙碌碌镇》《轱辘轱辘转》《呼啦呼啦飞起来》《忙啊忙啊忙什么》4册，充满天马行空的想象和生动的细节描绘，带给孩子鲜有趣的认知；“故事”包含了《幸运的蚯蚓爬爬》《好忙好忙的小屁孩儿》《倒霉的弗兰伯先生》等8册，轻松幽默的故事带给孩子无尽的欢乐，也会孩子生活中的常识和道理；“游戏”包含《好玩的手工书》《有趣的涂色书》《神奇的折纸书》3册，丰富好玩的手工活动能培养孩子的动手能力和观察力；“情景英语”包含《会跳的图画词典》《会讲故事的单词书》《我的*本书》《上学一二三》4册，在有趣的生活场景中，让孩子轻松学习上千个英语单词以及丰富的知识。  希望这套以全面貌跟大家见面的“斯凯瑞金色童书”，能成为你家庭书柜里的一员，给孩子的童年阅，留下美好的记忆。 
 ",全部,"['适合孩子（2088）', '内容有趣（1584）', '内容丰富（1378）', '边玩边学（1307）', '开发智力（949）', '环保安全（883）', '互动性强（776）']"
