排名, 书名, 作者, 翻译者, 封面, 出版社时间, 出版社, 现价, 定价,折扣, 大类型, 子类型, 开本, 纸张, 包装, 是否套装,ISBN , 编辑推荐 ,评论数量 , 评论标签
461,清嘉录（囊括二十四节气及其中国民间各种节日）,"['[清]顾 禄', '，胡杨文化出品，有容书邦 发行']",None,http://img3m0.ddimg.cn/55/30/29516410-1_w_1692239802.jpg,2023年03月 ,江苏凤凰文艺出版社,38.70,88.00,4.4,文学,中国古代随笔,32开,胶版纸,平装-胶订,否,9787559430090,"★本次新版赠送连环画画家王弘力《古代风俗百图》，配以王弘力亲自创作的百首竹枝词，诗文与画珠联璧合，四色彩印，印制精美。
★这是一部中国民间生活美学之书。它的魅力，在于详细地记录了中国民间的生活方式，从中映射出风物清美的生活美学。
★ 此书集文学性、知识性、趣味性于一身，是民俗志的典范文本，文史学家王伯祥认为此书之趣，是《荆楚岁时记》加《聊斋志异》，“读之如谏果回味，历久弥甘”。
★ 《清嘉录》擅于描绘民间生活的细节，使人如置身于古人生活场景之中，富有阅读趣味，其又援引众多谚语，充满民间智慧。内容囊括二十四节气以及其中国民间各种节日，每天翻看，如同与古人同过一年节日。
★ 本书刊行后传到日本，极受推重；民国时期重新传回中国，周作人、俞平伯、胡兰成等评价极高。胡兰成逃难温州期间常带一部《清嘉录》；周作人在其随笔中念念不忘、反复称引。
★ 为帮助普通读者理解，对原文做了明白晓畅的白话翻译，并对相关名词加以简明注解。
 ",6341,['经典必读（1）']
462,"心理学与生活（第19版）（北京大学""普通心理学""课程教材，19位教授集体翻译，津巴多扛鼎之作，畅销150余万册）","['理查德·格里格 菲利普·津巴多 ', ' 新曲线 出品，王垒 等译']", 新曲线 出品，王垒 等,http://img3m3.ddimg.cn/71/16/29577113-1_w_2.jpg,2016年01月 ,人民邮电出版社,72.60,158.00,4.6,心理学,心理学理论与研究,大16开,胶版纸,平装-胶订,否,9787115409362,"（因成本上涨，本书从第30次重印起定价提至158.00元，敬请谅解。）
跨越半个多世纪的心理学入门经典 享誉世界的社会心理学家菲利普·津巴多扛鼎之作
北京大学“普通心理学”课程教材 心理与认知科学学院19位教授联袂翻译
《心理学与生活》第16版上市以来累计重印80余次，持续热销150余万册
历经十年的修订与打磨，《心理学与生活》第19版中文平装版全新登场
单栏留白，图文并茂，阅读体验更佳
北京大学心理与认知科学学院院长 方方教授
清华大学心理学系主任 彭凯平教授
高等院校心理学教学指导委员会主任 周晓林教授
中国心理学会前理事长 张侃教授
倾力推荐
选择《心理学与生活》（第19版）的9大理由：
1．经典理论与新近研究成果的完美结合。与第16版相比，全书精简为16章，增加了650余处研究资料，新增“生活中的批判性思维”专栏以及便于自学的教学专栏。近十年来心理学发展迅猛，日新月异，近年的研究成果和趋势都反映在《心理学与生活》第19版之中。
2．心理学基础教材典范之作。《心理学与生活》首版于20世纪30年代，在全世界许多国家的心理学界都有着极高的知名度，是斯坦福大学等美国700多所院校使用的经典教材，被ETS推荐为GRE心理学专项考试的主要参考书。北京大学从1990年开始就将《心理学与生活》作为普通心理学的课程教材。
3.享有盛誉的、绝搭的作者团队。开创《心理学与生活》的作者菲利普·津巴多是当代著名社会心理学家，因其卓越的斯坦福监狱实验而闻名于世，曾担任美国心理学会主席，被公认为“当代心理学的声音和面孔”。“认知革命”无疑是当代心理学的主流，而擅长认知心理学的理查德·格里格的加入则是对津巴多社会心理学专长的重要补充。
显示全部信息",97994,"['内容专业（439）', '可读性强（412）', '心理学必备（265）', '脑洞大开（259）', '心理治愈（130）']"
463,繁花批注本：茅盾文学奖获奖作品，独特批注版本，王家卫导演同名剧集原著,"['金宇澄 ', '，沈宏非 批注，姜庆共 排版']",None,http://img3m1.ddimg.cn/30/25/29602911-1_w_1703149929.jpg,2023年06月 ,长江文艺出版社,37.50,98.00,3.83,小说,中国当代小说,16开,胶版纸,平装,否,9787570217588,"茅盾文学奖获奖作品，王家卫导演、胡歌主演同名剧集。金宇澄携手沈宏非、姜庆共，读原著生花妙笔，赏批注精彩纷呈，再现原汁原味上海本色！
 ",39814,[]
464,全新肥志百科5-8 如果历史是一群喵作者肥志全新力作,['肥志'],None,http://img3m3.ddimg.cn/58/28/29569873-1_w_1689850939.jpg,2023年05月 ,广东旅游出版社,97.10,211.20,4.6,动漫/幽默,大陆漫画,16开,胶版纸,软精装,是,9787557030032,"★《肥志百科》系列是肥志继《如果历史是一群喵》之后出版的全新漫画品牌，“萌趣漫画 百科干货”，让枯燥的知识不再难学。
第二弹《肥志百科》5-8卷包括：“植物C篇”“植物D篇”“动物C篇”和“动物D篇”
植物C篇:
本篇打造出番茄、薄荷、玉米、菠萝、香草和牛油果六种植物的呆萌漫画形象，传闻能催化爱情的番茄，仙女门塔化身的薄荷，传说中神的造人材料玉米，与国王同框的VIP选手菠萝，可可的CP香草，健康水果牛油果。别具一格的视角，告别平庸与无聊。戏剧化的剧情，让读者沉浸其中。
植物D篇:
植物形象可爱、语言幽默风趣，续写了向日葵、菊花、樱花、梅花、牡丹和郁金香这六种鲜花的知识漫画百科，整理收罗了其历史起源、文化趣谈、植物习性等内容。这本书以起源与历史趣事为切入点，向阳生长的向日葵、高洁又“晦气”的菊花、代表日本形象的樱花、代表爱情的桃花、花中之王的牡丹，以及荷兰国花——花中之后的郁金香，内容详实、有趣更有梗，让你忍不住一口气读完！
动物C篇:
以有趣的动物们为主角，打造了一本融汇知识与萌趣漫画的动物百科。这些习性各异的动物们或许会打破我们的刻板印象，每只雪豹都有独一无二的记号，羊驼为何爱吐口水？小熊猫为何成过气网红？海獭会用石器工具，龙涎香是鲸鱼的什么东西？乌鸦是城市清洁小能手。这些动物中有我们常见的或不常见的，阅读本书，会知道我们人类与动物之间的关系是多么紧密。
动物D篇:
激萌的动物团队，自嘲般的语言为你带来不一般的动物世界。本书中精选的六种动物拥有打破传统的形象，跌宕起伏的过往，你想要知道吗？！狐狸为何成“精”啦？猪的智商不低耶？鹌鹑竟是“斗兽”选手？考拉吃便便长大?12生肖中的羊到底是山羊还是绵羊？锦鲤为何是好运的象征？动物们除了稀有、可爱，还有什么让你好奇的知识呢？

★《如果历史是一群喵》系列姐妹作品，用漫画形式讲百科，用百科讲历史，跨学科知识也能轻松拿捏。
显示全部信息",6655,[]
465,500个目击者：绝对不在场证明2（短篇推理之神大山诚一郎全新作品！用500句真话，编出一句天衣无缝的谎言！）（读客悬疑文库）,['[日] 大山诚一郎；曹逸冰 译；读客文化 出品'],None,http://img3m8.ddimg.cn/31/18/29505298-1_w_3.jpg,2023年01月 ,北京日报出版社,28.90,42.00,6.89,小说,侦探/悬疑/推理小说,32开,纯质纸,平装,否,9787547743980,"◆ 短篇推理之神大山诚一郎全新作品！
◆ 日本推理作家协会奖获奖作品！
◆ 用500句真话，编出一句天衣无缝的谎言！
◆ 五场看似不可能完成的犯罪、九个难以破解的不在场证明！
◆ 快节奏、零废话、神反转！
◆ 中国读者专享版、内附作者印签！
◆ 大山诚一郎的作品简直是本格推理的理想之作。——法月纶太郎（日本推理作家）
◆ 翻开本书，透过层层真话，识破不在场证明的谎言！
◆ 认准读客读悬疑，本本都是大师级。（读客悬疑文库）
 ",3883,[]
466,习近平走进百姓家,"['本书编写组 ', '']",None,http://img3m5.ddimg.cn/55/24/29510965-1_w_2.jpg,2022年12月 ,中国妇女出版社,66.30,78.00,8.5,政治/军事,政治,16开,胶版纸,平装-胶订,否,9787512722590,"书名：习近平走进百姓家
2022年主题出版重点出版物
出版社：中国妇女出版社
作者：本书编写组 著
【编辑】
全国妇联组织编写的《习近平走进百姓家》，近日由中国妇女出版社出版发行，本书入选2022年主题出版重点出版物。本书是广大党员群众学习贯彻党的二十大精神的重要学习辅导读本。
 ",None,[]
467,DK了不起的科学思维,"['【英】DK公司', '，阳光博客 出品']",None,http://img3m5.ddimg.cn/79/20/29517325-1_w_1.jpg,2023年02月 ,浙江教育出版社,49.00,98.00,5,童书,科普/百科,16开,胶版纸,精装,否,9787572242939,"“DK趣味科学经典”王牌图书，一本图文并茂的科学参考指南，帮助孩子培养科学思维，了解“科学是怎么一回事儿”，让孩子明白，其实每个孩子都可能成为科学家！
30 个问题引出无数流传千年的科学趣闻，“如何阻止病毒”、“为什么我长得像家人”、“如何发现潜艇”、“如何预测未来”、“如何阻止核弹实验”、“宇宙是如何出现的”等等，用问题的方式讲述生物、物理、化学、地球科学和空间科学的来龙去脉，讲述那些改变人类历史的科学发现及其背后的故事；
讲透生物、物理、化学、地球科学和空间科学的本质，告诉你“科学有什么用”，“我们为什么要学习生物、物理、化学、地球科学和空间科学”、“科学家们是如何思考的”、“如何成为一名出色的科学家”等；
延续DK美学风格，设计天马行空，形式多样，故事讲述深入浅出，层层递进，完全没有科学知识的孩子都能看得懂；
 ",6411,[]
468,大学问·中华帝国晚期的性、法律与社会（常建华、邱澎生、阿风、王志强、张泰苏等学术名家一致推荐，彭慕兰、高彦颐、白德瑞、李硕等知名学者曾撰文评论英文原版，简体中文版初次出版）,['[美]苏成捷 大学问出品'],None,http://img3m0.ddimg.cn/39/23/29559360-1_w_7.jpg,2023年05月 ,广西师范大学出版社,45.00,98.00,4.6,历史,中国史,32开,胶版纸,精装,否,9787559856692,"本书卖点
大学问“实践社会科学系列”009号，继《爪牙》《现代中国的形成》后又一重磅新作；
一部法律史领域研究性犯罪问题的经典之作。常建华、邱澎生、阿风、王志强、张泰苏等学术名家一致推荐，彭慕兰、高彦颐、白德瑞、李硕等众多知名学者曾撰文评论英文原版，《美国历史评论》《亚洲研究杂志》《哈佛亚洲研究杂志》等20多家ding尖学术期刊刊登书评；
聚焦性犯罪问题，以法律视角切入。作者将性犯罪与法律问题进行宏观考察，细致地记录了影响各种性问题的法律变革，用比较史的眼光对性行为管制、寡妇守贞、同性恋法律与性别角色、“光棍例”、“卖娼”等问题进行分析，展示了一个复杂的中华帝国晚期社会；
关注底层人物的生活地位及命运，充满人文关怀。作者以清代社会中寡妇、娼优、雇工、乞丐等底层人群为切入，展现了微观视角下的平民婚姻，以及女性短缺、妇女歧视、“卖妻”等现象，辅以大量的细部描写，揭示出清代更深层次的社会结构问题；
史料丰富详实，还原精彩的真实案例。该书以唐代以来的刑事和民事诉讼档案为轴，辅以地方志、民俗调查报告、传奇小说（《金瓶梅》等）等多种文献，加上作者极佳的史料裁剪能力，呈现出细密化的法律叙事文本，勾画出底层平民生活的众相；
案例生动鲜活，语言精准流畅，可读性强。书中案例细节丰富，人物形象立体丰满，作者缜密的思考穿插其间；译文反复打磨，精准流畅，可读性强；
跨越式写作，将性别史、法律史和社会史等不同研究进路熔为一炉。该书把关于性的不同领域的发展关联到一起，拒绝了以往根据一些精英案例所提出的过于简单的概念，致力于在多学科的基础上提炼更为复杂的相关论证；
本书采用内外双封的装帧形式，同时，为了更好地贴合本书的主题，封面采用五代南唐《合乐图》元素，再现了五代宫廷女乐的奏乐场面，紧扣书中“娼优”等主题。
编辑推荐
该书绝非一本猎奇“性”的轻浮作品，而是一份厚重、严肃且令人深思的学术研究。作者结合传统史学与性别史的研究方法，深入剖析了清代的各类奸情案件，成功揭示了中华帝国晚期在相关法律方面发生的那些影响深远的深刻变化。
“光棍例”
显示全部信息",6148,"['品质高端（9）', '内容扎实（7）', '可读性强（7）', '品质不错（7）', '经典权威（7）']"
469,如何有效阅读一本书 零基础从阅读到输出，会读才会写，一本书让你成为阅读达人，写作高手,['筝小钱'],None,http://img3m3.ddimg.cn/43/22/29513923-1_w_12.jpg,2023年02月 ,民主与建设出版社,21.40,49.80,4.3,成功/励志,成功/激励,32开,胶版纸,平装-胶订,否,9787513940160,"★阅读，一种后天可以习得的行为和习惯
买书如山倒，读书如抽丝？把读书变成一种生活方式。培养成长型思维，把自己的大脑塑造成“读书的大脑”。
★零基础从阅读到输出，会读才会写，一本书让你成为阅读达人，写作高手
拥有成长型阅读思维模式：不自我设限，努力走出逆境，面对挑战；
循序渐进的读书计划：约见榜样人物及一年读365本，实现拓展知识广度；
配置图书70：20：10模式：70%时间精力用于阅读技能提升类图书；20%时间精力用于阅读增长经验和见识类图书；10%时间精力用于阅读感兴趣图书。
  “离家出走式”读书，不同的场所不同的体验。
寻找“平替”类图书，降低阅读难度。
A4纸阅读法，帮你锁定注意力，加深对内容的理解，避免回读。
拆解能力，阅读的底层能力，深度阅读，硬核输出，让阅读改变生活。
★资深互联网运营人筝小钱图书作品
筝小钱，资深互联网运营人，拥有20万读书课学员，10年读书变现经验，一年策划10余场高沉浸式读书会。曾为360、学而思网校、新东方等知名企业作培训分享。倡导快乐读书新理念——把读书变成一种生活方式！
★通过阅读，滋养生命，不断成长
通过阅读，让那些经验和阅历丰富的作者走进自己的生活，借助书中的方法、技巧、启示，放大自己的优势，打破资源匮乏的困局。从已知世界出发，去书的未知世界探索。
 ",4488,"['内容丰富（1）', '实用（1）', '受益匪浅（1）', '干货满满（1）']"
470,好好说话的情绪教养（当当定制夸夸贴纸*2）父母的话是有温度的！,"['[韩]金善浩 ', '，酷威文化 出品']",None,http://img3m8.ddimg.cn/71/15/29518208-1_w_2.jpg,2023年03月 ,四川文艺出版社,19.90,39.80,5,亲子/家教,家教方法,32开,胶版纸,平装-胶订,否,9787541165931,"本书上市即畅销韩国各大知名网络书店，连续10周上榜阿拉丁网络书店亲子教育畅销榜。在教保文库、阿拉丁网路书店均获读者10颗星超高评价。
本书的作者是韩国资深教育专家金善浩，他是拥有近20年资历的小学教师，深谙小学生社交难题及沟通痛点，同时也作为教养专家，在《韩民族新闻》、KBS1广播、YouTube等各类媒体上为父母提供关于子女教育的方法，获得100万 粉丝追随。
这是一本写给父母和孩子的温暖沟通书。
书里告诉我们那些让孩子受伤的话，比如：不经意间的话，可能会击碎孩子的自尊心；含有威胁意味的话，让孩子倍感压力、高度紧张；压抑孩子情绪的话，让孩子忽视自身存在；怀疑孩子行为的话，让孩子对世界失去信任。本书也通过丰富的实例，提供了实用高效的沟通方式。比如：如果不知道如何鼓励孩子，可以先给孩子一个拥抱；对于孩子的提问，给予积极的回应；无论在多么细小的事情上，都要认可、相信孩子。
这也是一本读懂孩子的书。
本书还提供许多在校实际发生的对话，从孩子的特定行为去探究原因，理解孩子的心声，从而助力孩子大脑、智力、学业、社交、情绪等健康发展。比如：明明考试时间还没到，孩子却出现反射性恐惧反应。孩子可能不是害怕考试，而是畏惧得知分数后，妈妈愤怒的眼神、爸爸失望的表情等评价。掩饰或否认自己的错误，或者把责任推到别人身上，意味着孩子非常紧张。如果过度紧张，他们会陷入恐慌之中，进而导致启动“自责”的防御机制。
这更是一本治愈童年的书。
每个大人都曾经是个孩子。有人会怀念小时候的日子，也有的人不愿回忆，或者一想起小时候就会觉得非常郁闷。我们现在内心所承受的痛苦，很可能都来源于童年时期父母（监护人）对待我们的态度。内心的痛苦或大或小，或深或浅，都会以心灵创伤的名义“传承”下来。在本书中，作者带领父母回顾童年，体察童年的内心，在自我寻找、自我反思的过程中解决童年所留下的创伤。
父母的话是有温度的！“孩子想听妈妈说的话”。
随书附赠：夸夸卡 精美书签。
 ",6711,"['宝妈必备（1）', '家长必读（1）', '实用（1）', '隔代养育（1）']"
471,简单心理：向内看见（解决你的职场emo，重塑你的人际关系！百万读者的专业心理平台“简单心理”，给大家打造的自我疗愈之书）,"['简单心理 ', ' ，新经典 出品']",None,http://img3m1.ddimg.cn/80/22/29502971-1_w_20.jpg,2023年01月 ,新星出版社,29.50,59.00,5,心理学,心理百科,32开,胶版纸,平装-胶订,否,9787513350792,"★助你解决职场emo，重塑人际关系！国/内/领/先的专业心理平台“简单心理”，历时八年，以数百万案例为基础，打造了这本面向职场打工人的自我疗愈之书。
★知名心理咨询师李松蔚倾情推荐：“这是一本没有陈词滥调的心理学科普书。”播客「展开讲讲」主播康堤：“它是与时俱进的职场心理工具书！”
《简单心理：向内看见》告诉大家，心理学也不是要完/全从自己身上找原因去适应外部世界。你也要看到，你的很多痛苦，其实不是你的错。——李松蔚
★你在职场中正在遭遇的困境，这本书中都有。
高敏感的你，如何正面应对上司的PUA？
深陷负面幻想的小职员，如何避免成为替罪羊？
抑郁、焦虑、强迫、被孤立、性别歧视、习惯性讨好、家庭创伤、爱无能、同理心耗竭……
★本书围绕着心理咨询中ZUi容易遇到的困境和痛苦感切入，带领你向内看见，认识自我，拨开职场人际关系的迷雾，并提出切实有/效的解决方案和观点。
★这本书用生动的案例、心理学硬核知识和理性的温柔告诉我们：
自尊要恰如其分。
确立自我边界，比迎合讨好更重要。
真正的爱是建立在尊重与平等之上，任何以爱为名的打压与践踏都是爱的谎言。
★随书赠送超值心理服务优惠券。
  向内看见，与自己和解，抵达生命的自洽。直面平凡生活中每天上演的痛苦、创伤、遗憾。
  ",5652,[]
472,戴小桥和他的哥们儿·注音版--特务足球赛,['梅子涵'],None,http://img3m0.ddimg.cn/27/18/29565090-1_w_3.jpg,2023年05月 ,新蕾出版社,16.00,32.00,5,童书,中国儿童文学,16开,胶版纸,平装-胶订,否,9787530768617,"★著名儿童文学作家梅子涵有意思的书，看大作家用幽默诠释儿童智慧
★经典深入人心，快乐精彩纷呈
★用孩子的语言，讲孩子的故事
★全套注音，更适合孩子独立阅读
★插图匠心绘制，图文并茂画作彰显品质
 ",17868,"['孩子喜欢（14）', '口碑好（8）', '情节动人（8）', '获奖作品（8）', '引人入胜（5）', '可读性强（4）', '大师作品（3）']"
473,给孩子一生的安全感（“育有方”系列）林紫著（）（帆书旗下猴面包树工作室出品）,['林紫'],None,http://img3m7.ddimg.cn/80/14/29551877-1_w_1703126043.jpg,2023年01月 ,上海三联书店,41.30,59.00,7,亲子/家教,家教方法,32开,胶版纸,平装-胶订,否,9787542677693,"许多孩子受到学业压力、网络游戏、家庭或人际关系等问题的困扰，可能会出现抑郁、焦虑、恐惧等不良情绪，缺少安全感，其表现为闷闷不乐、兴趣减少、精力下降、不爱交流、失眠多梦、紧张厌学等，甚至会出现自残或自杀行为，而要从根本挽救这些孩子们，仍然需要从生命之初的安全感的建立入手。    通过经典案例分析，串联起十大与安全感相关的关键词（如依恋关系、情绪性记忆、心理弹性、自我认同……），帮助更多的父母关注孩子心理健康，为孩子的健康成长撑起一片蓝天。
 “父母心理通识课”系列三本书分别以安全感、生命教育、系统养育为主题，每本书系统且有针对性地关注一个重要主题，在理论方面深入，又能通过丰富的案例和练习帮助父母切实地理解。读者能从中收获真正对教育孩子有益的“心灵成长”“认知升级”“方法更新”。    儿童、青少年心理危机愈演愈烈，作为问题根源的“安全感”越来越被父母重视。作者将安全感大概念颗粒化为10个心理关键词，更易于读者吸收理解，真正实践“安全感教育”。
 ",3837,[]
474,高木直子：新手妈妈的遛娃日记（首刷限量赠精美亚克力尺）痛并快乐的奶娃日常第二弹,['(日) 高木直子 编绘 ; 天闻角川 出品; 胡璐瑶 译'],None,http://img3m6.ddimg.cn/61/24/29505526-1_w_3.jpg,2023年01月 ,花城出版社,22.50,45.00,5,动漫/幽默,日韩漫画,大32开,胶版纸,平装-胶订,否,9787536098251,"本书画风平实可爱、文字风趣幽默，讲述新手妈妈高木直子的奶娃日常第二弹。
从嗷嗷待哺到蹒跚学步，孩子的成长让人猝不及防！
通过那一幅幅手绘，高木直子把真实的感受直接传达给读者，让人在生活的细节中发现乐趣，在困窘而平淡的生活中找到微小而真切的幸福，永远都怀着对平凡生活的热爱。这部作品能让读者深刻地感受，养育孩子，是爱的觉醒，是对父母的感恩，也是自我的再一次成长。
 ",4151,[]
475,布鲁克林有棵树（生活千疮百孔，但被爱治愈的孩子，终会向阳而生。豆瓣9.4高分译者梅静完整新译）,['贝蒂·史密斯，果麦文化 出品'],None,http://img3m2.ddimg.cn/42/14/29522832-1_w_1689127565.jpg,2023年03月 ,光明日报出版社,34.90,69.80,5,小说,外国小说,16开,胶版纸,平装,否,9787519470746,"1生活千疮百孔，但被爱治愈的孩子，终会向阳而生。
2长销80年，关于尊严与信念的成长经典，无数家庭从中受益的教养之书.
3豆瓣9.4高分译者梅静完整新译，重现原作平实细腻的文字神韵。
4精心制作人物关系表，译者长文导读、近百条注释，无障碍阅读。
5入选新闻出版总署向青少年推荐百种优秀图书、纽约公共图书馆“世纪之书”、美国国会图书馆“塑造美国的88本书”、《中国时报》开卷好书奖“青少年佳作奖”
 ",7125,['装帧精美（1）']
476,季羡林：人生告白,['季羡林'],None,http://img3m7.ddimg.cn/72/27/29620377-1_w.jpg,2023年09月 ,中国致公出版社,19.30,45.00,4.29,文学,名家作品,16开,胶版纸,平装,否,9787514519716,"▲文学大师季羡林写给生活的同路人。
畅销书《季羡林：人间岁月长》姊妹篇。
在一个人的心灵成长史中，追问每个人的活法。
人生是旷野，而非轨道。
人间毕竟是温暖的，生命毕竟是可爱的，生活着毕竟是美丽的。
做你该做的事情，并接受它的事与愿违。
他是朴实的大师，曾三辞国学大师、学界泰斗、国宝桂冠。
他是自在的作家，嬉笑怒骂皆成文章。
他是北大唯一的终身教授，北大副校长。
他是国家图书奖、文津奖、翻译文化终身成就奖获得者。
他的文章，选入教材数量居首。
他一介布衣，来自山东一个普通的农民家庭。
他，爱尽天下一切有情众生。
人大附、清华附、北大附等名校教师推荐阅读。
语文中高考选篇来源，中小学生阅读范本，多篇入选教材。
《马缨花》《夹竹桃》《我的童年》《怀念母亲》《清塘荷韵》《月是故乡明》等。
在大师的文字间，看见自己。
高定手绘，哲思双封，全彩装帧，开启人生。
人间毕竟是温暖的，生命毕竟是可爱的，生活着毕竟是美丽的。
显示全部信息",6718,[]
477,飞鸟集：泰戈尔诗选（诺贝尔奖得主泰戈尔代表作，郑振铎经典译本，赠精美书签）（创美文库）,"['[印度]泰戈尔 ', '，郑振铎 译，创美工厂 出品']",，郑振铎 ,http://img3m6.ddimg.cn/52/12/29614516-1_w_1706780276.jpg,2023年07月 ,花城出版社,35.00,39.80,8.8,文学,外国诗歌,32开,纯质纸,平装-胶订,否,9787536098954,"1.世界文学巨匠、诺贝尔文学奖得主——泰戈尔经典名篇，被誉为“精神生活的灯塔”。
2.郑振铎经典译本。译文完美诠释“信达雅”的翻译理念。
3.收录3000字泰戈尔生平介绍及珍贵照片。
4.泰戈尔的诗，能让你无数次沉醉于文字的浪漫和温柔。读百年前的句子中，我们同样能获得积极面对生活的力量与勇气。
5.字字珠玑，句句惊艳。朋友圈万能文案之书，个性签名汇总之书。众多的神仙句子，每一个句子都值得拿来“炫耀”。
6.内文小而精悍，适合碎片化阅读。生活忙忙碌碌，下班后翻开泰戈尔的作品，用泰翁的温柔浪漫治愈你的心。
7.泰戈尔以诗入圣，用天真慈悲的心吟咏隽永的歌。白昼与黑夜、溪流与海洋、自由与反叛，在泰戈尔的笔下合二为一，短小的诗句道出了深刻的哲理，愿你从中获得从容与坚定、浪漫与清醒。
8.文学大师钟情的文化经典，几代中国读者的启智读物。冰心、徐志摩、郑振铎、叶芝推崇备至。
 ",6112,[]
478,《给孩子的草叶集》（2023年百班千人暑期书单 二年级推荐阅读）,['巩孺萍'],None,http://img3m1.ddimg.cn/47/5/29569961-1_w_1691996295.jpg,2023年05月 ,福建少年儿童出版社,16.00,32.00,5,童书,中国儿童文学,16开,胶版纸,平装-胶订,否,9787539581279,"    在这部《草叶集》中，有一百个植物在对我们唱歌、讲故事。我们一起读着美妙的诗歌、看着秀丽的图画、学着丰富的知识，便是在把大自然的种种奥秘拾入囊中，同时也把我们被激发出来的喜爱交付自然。这种阅读，是一种与自然的对话，是一场和诗心的汇通。
    诗歌充满了童趣，富有韵律，适合孩子和家长一起朗读。诗歌的内容有比喻，有排比，有联想，包含了植物的习性和色彩。让儿童在朗读诗歌的同时，了解植物的特点。
    巩孺萍以纯粹的儿童视角表达儿童心性，以清浅的语句和奇妙的想象来传情达意，天真素朴、生动活泼、童趣盎然，新鲜如带露的花瓣，玲珑如透明的水晶。简单而轻巧的诗句常常蕴含了人生的哲思，也流露着母性的温柔，给人以阅读的惊喜和感动。
 ",6286,"['可读性强（1）', '孩子喜欢（1）', '情节动人（1）', '引人入胜（1）', '获奖作品（1）']"
479,全新修订 广州CITY城市地图（广州市交通旅游地图） 北斗地图精品打造，交通、旅游、生活、办公，全新撕不烂防水城市地图 旅行“急救包”,['中国地图出版社'],None,http://img3m0.ddimg.cn/11/4/29507060-1_w_2.jpg,2023年01月 ,中国地图出版社,4.60,10.00,4.6,旅游/地图,城市自助旅游指南,128开,胶版纸,平装-胶订,否,9787503170423,None,5400,"['内容全面（1）', '内容丰富（1）', '图片精美（1）', '受益匪浅（1）', '实用（1）', '强烈推荐（1）', '携带方便（1）', '旅行必备（1）', '装帧精美（1）']"
480,好好恋爱,"['[英] 安德鲁·G.马歇尔 ', '，']",None,http://img3m5.ddimg.cn/83/36/29498915-1_w_2.jpg,2023年01月 ,中信出版社,29.50,59.00,5,两性关系,恋爱,32开,胶版纸,平装-胶订,否,9787521749663,"1.安德鲁·G.马歇尔“幸福关系”三部曲开篇之作，写给单身人士的花式脱单攻略，在自我觉察中破解爱情难题。
2. 剖析脱单不顺利的3大的原因，面对压力和诱惑放平心态，各个击破：社会大环境层面，潜在选项变多了，干扰项也变多了；内心层面，原生家庭对我们依恋模式的影响、缺乏进入一段亲密关系的心理准备、无法走出上一段感情的创伤等，都导致我们消极看待面对爱情；外在能力方面，对约会的片面认知、缺乏高质量的社交圈子、对婚姻的恐惧等，阻碍我们与心仪的对象建立稳定的亲密关系。
3.认识自己，治愈自己隐秘的心灵创伤，整合内心资源，探索自己内心真正的需求，了解自己的依恋模式，戒掉心灵上的“瘾”，解开心结，接纳得失，安顿当下，当值得爱的人出现时，拿出充满智慧的行动，牢牢抓住爱情，在一段关系中更爱自己，在爱的流动中找到创造幸福生活的动力。
4.如何把握亲密关系的节奏，找到今生挚爱？解答从暧昧到恋爱的关键问题。
 ",5860,[]
481,群山之巅（著名作家迟子建长篇力作。比《额尔古纳河右岸》更苍茫雄浑，比《白雪乌鸦》更跌宕精彩）,['迟子建'],None,http://img3m6.ddimg.cn/64/21/29551366-1_w_1704352663.jpg,2015年01月 ,人民文学出版社,24.90,56.00,4.45,小说,中国当代小说,32开,胶版纸,平装,否,9787020106936,None,6403,"['经典必读（1）', '装帧精美（1）']"
